Column1;date;text
0;31.12.2024 12:35;"?? ЗБИТО 6 РАКЕТ ТА 16 ВОРОЖИХ БПЛА, ЩЕ 24 БЕЗПІЛОТНИКИ – НЕ ДОСЯГЛИ ЦІЛЕЙ (ЛОКАЦІЙНО ВТРАЧЕНІ)
??????????
У ніч на 31 грудня 2024 року (із 20.30 30 грудня) противник застосував 
61 засіб повітряного нападу:

- 6 балістичних ракет «Іскандер-М»/KN-23 із Воронезької обл.;
- 1 аеробалістична ракета Х-47М2 «Кинджал» із винищувача МіГ-31К із повітряного простору Тульської обл.
- 6 керованих авіаційних ракет Х-69 із літаків тактичної авіації з повітряного простору Бєлгородської обл.;
- 8 крилатих ракет Х-22 із літаків Ту-22М3 з повітряного простору Тульської обл.;
- 40 ударних БпЛА типу «Shahed» і безпілотників-імітаторів інших типів із напрямків Приморсько-Ахтарськ, Брянськ, Міллерово — рф.

?? В результаті бойової роботи підрозділами зенітних ракетних військ, радіоелектронної боротьби та мобільних вогневих груп Сил оборони збито:
- 1 аеробалістичну ракету Х-47М2 «Кинджал»; 
- 5 керованих авіаційних ракет Х-69;
- 16 ударних БпЛА типу «Shahed», ще 24 безпілотники-імітатори різних типів локаційно втрачені (без негативних наслідків)

Внаслідок російської атаки є влучання балістикою на Сумщині та Київщині.

Попри новорічний настрій, закликаємо громадян не ігнорувати повітряну тривогу. Бережіть себе та своїх рідних!

? Тримаймо стрій!
???? Разом до перемоги!"
1;25.12.2024 12:43;"?? ЗБИТО 113 ПОВІТРЯНИХ ЦІЛЕЙ 
??????????
У ніч на 25 грудня 2024 року російські окупанти здійснили комбінований удар по об’єктах паливно-енергетичного сектору України ракетами різних типів повітряного, наземного та морського базування, а також ударними БпЛА типу «Shahed» та дронами-імітаторами інших типів.

??Загалом радіотехнічними військами Повітряних Сил ЗС України виявлено та здійснено супровід 184 повітряних цілей противника:

- 2 балістичні ракети KN-23 (район пуску — Воронезька обл.);
- 10 зенітних керованих ракет С-300/С-400 (район пуску — Бєлгородська обл.)
- 12 крилатих ракет «Калібр» (із акваторії Чорного моря);
- 50 крилатих ракет Х-101/Х-55см із стратегічних бомбардувальників Ту-95мс (район пусків — Волгоградська обл., Каспійське море);
- 4 керовані авіаційні ракети Х-59/Х-69 із літаків тактичної авіації (район пусків — Бєлгородська обл.— рф.);
- 106 ударних БпЛА «Shahed»/дронів-імітаторів різних типів (із районів Брянськ, Міллерово, Орел, Приморсько-Ахтарськ – рф.).
 
До відбиття повітряного нападу противника залучалась, зенітні ракетні підрозділи, засоби РЕБ та мобільні вогневі групи Повітряних Сил та Сил оборони України.

??  За попередніми даними, станом на 12.00 підтверджено збиття 113 повітряних цілей:

- 55 крилатих ракет Х-101, Х-55см, «Калібр»;
- 4 керовані авіаційні ракети Х-59/Х-69;
- 54 ударні БпЛА «Shahed»/дрони-імітатори різних типів, ще 52 не досягли цілей (локаційно втрачені).

Противник атакував об’єкти української енергетики на Харківщині, Київщині, Дніпропетровщині, Полтавщині, Житомирщині, Івано-Франківщині та Запоріжжі. На жаль, внаслідок російської атаки є ураження.

Повітряні Сили готові до відбиття нападу і продовжують виконувати завдання із захисту повітряного простору держави.

? Тримаймо небо!
???? Разом – до перемоги!"
2;13.12.2024 11:55;"?? ЗБИТО 81 РАКЕТУ ТА 80 ВОРОЖИХ БПЛА, ЩЕ 105 БЕЗПІЛОТНИКІВ – НЕ ДОСЯГЛИ ЦІЛЕЙ (локаційно втрачені) 
??????????
Із 14.00 12 грудня по 10.00 13 грудня 2024 року противник здійснив комбінований повітряний напад по Україні ракетами різних типів та ударними безпілотниками.

Загалом радіотехнічними військами Повітряних Сил за цей період виявлено 287 засобів повітряного нападу противника — 94 ракети та 193 БпЛА, а саме:

- 4 аеробалістичні ракети Х-47М2 «Кинджал» із винищувачів МіГ-31К, район пусків  – Тамбовська обл.;
- 2 балістичні ракети «Іскандер-М», район пусків – Брянська обл., ТОТ Криму;
- 1 балістична ракета KN-23, район пусків – Брянська обл.;
- 55 крилатих ракет Х-101, Х-55СМ із стратегічних бомбардувальників Ту-95МС, район пусків — Волгоградська обл.;
- 24 крилатих ракет «Калібр», район пусків акваторія Чорного моря;
- 7 крилатих ракет «Іскандер-К», район пусків – Воронезька, Ростовська обл.;
- 1 керована авіаційна ракета Х-59/Х-69, район пусків повітряний простір над ТОТ Луганської обл.;
- 193 ударні БпЛА типу «Shahed» та безпілотників невстановленого типу із районів Курськ, Приморсько-Ахтарськ, Орел, Брянськ, Міллєрово – рф.

Повітряний напад відбивали зенітні ракетні війська, авіація, підрозділи РЕБ, мобільні вогневі групи Повітряних Сил та Сил оборони України. В тому числі ефективно відпрацювали F-16-ті!

?? Станом на 11.30 підтверджено збиття:
- 80 крилатих ракет Х-101/Х-55СМ/«Калібр»/«Іскандер-К»;
- 1 балістичної ракети «Іскандер-М»;
- 80 ударних БпЛА типу «Shahed» та безпілотників невстановленого типу. Крім того, 105 ворожих безпілотників через активну протидію Сил оборони не досягли своїх цілей (локаційно втрачені), п’ять – повернулись в росію, ще один – в Білорусь.

Вкотре ракетно-дроновий удар противника в основному був спрямований по об’єктах енергетики України.

? Тримаймо небо!
???? Разом – до перемоги!"
3;28.11.2024 10:52;"?? ЗБИТО 76 КРИЛАТИХ РАКЕТ, 3 КЕРОВАНІ АВІАЦІЙНІ РАКЕТИ ТА 35 ВОРОЖИХ БПЛА 
??????????
У ніч на 28 листопада 2024 року (із 19.30 27 листопада) противник завдав удару по Україні ракетами різних типів та ударними безпілотниками.

Загалом радіотехнічними військами Повітряних Сил виявлено 188 засобів повітряного нападу:
- 3 зенітні керовані ракети С-300 із Бєлгородської обл. – рф. по Харківщині;
- 57 крилатих ракет Х-101 із стратегічних бомбардувальників Ту-95МС, район пусків — Волгоградська обл. – рф.;
- 28 крилатих ракет «Калібр», район пусків акваторія Чорного моря;
- 3 керовані авіаційні ракети Х-59/69, район пусків повітряний простір над акваторією Чорного моря;
- 97 ударних БпЛА типу «Shahed» та безпілотників невстановленого типу із районів Курськ, Приморсько-Ахтарськ, Орел, Брянськ, Міллерово – рф.

Повітряний напад відбивали зенітні ракетні війська, авіація, підрозділи РЕБ, мобільні вогневі групи Повітряних Сил та Сил оборони України.

?? Станом на 10.30 підтверджено збиття:
- 76 крилатих ракет Х-101/«Калібр»;
- 3 керовані авіаційні ракети Х-59/69;
- 35 ударних БпЛА типу «Shahed» та безпілотників невстановленого типу (62 ворожих безпілотники локаційно втрачено).

Ракетно-дроновий удар противника був спрямований на об’єкти енергетики України.

? Тримаймо небо!
???? Разом – до перемоги!"
4;21.11.2024 09:23;"?? ЗБИТО ШІСТЬ КРИЛАТИХ РАКЕТ
??????????
Уранці 21 листопада 2024 року в період з 05.00 по 07.00 російські війська атакували місто Дніпро (підприємства та критичну інфраструктуру) ракетами різних типів. Зокрема, із Астраханської області рф було запущено міжконтинентальну балістичну ракету, із Тамбовської області з винищувача МіГ-31К — аеробалістичну ракету Х-47М2 «Кинджал», із стратегічних бомбардувальників Ту-95МС сім крилатих ракет Х-101 (район пусків — Волгоградська обл.).

?? Внаслідок протиповітряного бою підрозділами зенітних ракетних військ Повітряних Сил знищено шість ракет Х-101. По інших ракетах – без суттєвих наслідків.

Інформація про жертв та постраждалих на даний час не надходила. Учергове просимо громадян не зволікати сигналами повітряної тривоги! І закликаємо всіх медійників та блогерів відповідально поширювати ту чи іншу інформацію щодо бойової роботи Збройних Сил України і будь-яких загроз Українській державі.
???? Разом — до перемоги!"
5;17.11.2024 12:21;"?? ЗБИТО 144 ПОВІТРЯНІ ЦІЛІ — 102 РАКЕТИ ТА 42 БПЛА
??????????
У ніч на 17 листопада 2024 року (із 20.00 16 листопада) російські окупанти здійснили масований комбінований удар по об’єктах енергетичного сектору України ракетами різних типів повітряного, наземного та морського базування, а також ударними БпЛА типу «Shahed».

Загалом, за попередніми даними, радіотехнічними військами Повітряних Сил ЗС України виявлено та здійснено супровід 210 повітряних цілей противника — 120 ракет та 90 БпЛА.

По типах:
- 1 гіперзвукова корабельна ракета 3М22 “Циркон”;
- 8 аеробалістичних ракет Х-47М2 «Кинджал»;
- 101 крилата ракета Х-101, «Калібр»;
- 1 балістична ракета «Іскандер-М»;
- 4 крилаті/протирадіолокаційні ракети Х-22/Х-31П;
- 5 керованих авіаційних ракет Х-59/Х-69;
- 90 ударних БпЛА/дронів невстановленого типу.
 
?? До повітряного нападу противник залучив 7 стратегічних бомбардувальників Ту-160 та 16 Ту-95МС, 2 дальніх бомбардувальника Ту-22М3, 5 винищувачів-бомбардувальників Су-34, 4 винищувача Су-27, 10 винищувачів МіГ-31К, 4 кораблі — носії крилатих ракет.

Протягом ночі по маршруту слідування ракет та дронів працювали усі наявні сили та засоби протиповітряної оборони. Залучалась авіація, зенітні ракетні підрозділи, засоби РЕБ та мобільні вогневі групи Повітряних Сил та Сил оборони України.

??  За попередніми даними, станом на 12.00 є інформація про збиття 144 повітряних цілей —102 ракет та 42 БпЛА):

- 1 гіперзвукової корабельної ракети 3М22 “Циркон”;
- 7 аеробалістичних ракет Х-47М2 «Кинджал»;
- 85 крилатих ракет Х-101,«Калібр»;
- 4 крилатих/протирадіолокаційних ракет Х-22/Х-31П;
- 5 керованих авіаційних ракет Х-59/69;
- 42 ударних БпЛА/дронів невстановленого типу (із районів Курськ, Орел, Приморсько-Ахтарськ – рф.).

Внаслідок активної протидії Сил оборони 41 ворожий БпЛА локаційно втрачено у різних регіонах України, ще два БпЛА полетіли в бік росії та тимчасово окупованої території.

Протиповітряна оборона працювала майже у всіх регіонах України — у Київській, Черкаській, Кіровоградській, Чернігівській, Сумській, Харківській, Полтавській, Одеській, Миколаївській, Запорізькій, Дніпропетровській, Житомирській, Вінницькій, Хмельницькій, Тернопільській, Івано-Франківській, Рівненській, Волинській та Львівській областях.

? Тримаймо небо!
???? Разом – до перемоги!"
6;13.11.2024 10:03;"?? ЗБИТО 37 ВОРОЖИХ БПЛА 
??????????
У ніч на 13 листопада 2024 року (із 15.00 12 листопада) противник завдав удару по Україні ракетами різних типів, керованими авіабомбами та ударними безпілотниками.

Усього радіотехнічними військами Повітряних Сил виявлено 96 засобів повітряного нападу (без урахування КАБ):
- 2 зенітні керовані ракети С-300 із Курської обл. — рф. по Сумщині;
- 2 крилаті ракети Х-101 — рф. із стратегічних бомбардувальників Ту-95МС, район пусків — Каспійське море;
- 2 балістичні ракети «Іскандер-М»/KN-23 район пусків Воронезька обл. — рф.;
- 90 ударних БпЛА типу «Shahed» та безпілотників невстановленого типу із районів Курськ, Приморсько-Ахтарськ, Орел – рф.

Повітряний напад відбивали зенітні ракетні війська, авіація, підрозділи РЕБ, мобільні вогневі групи Повітряних Сил та Сил оборони України.

??  Станом на 10.00 підтверджено збиття двох крилатих ракет Х-101, двох балістичних ракет «Іскандер-М»/KN-23 та 37-ми БпЛА противника у Київській, Полтавській, Житомирській, Сумській, Черкаській, Запорізькій, Чернігівській та Кіровоградській областях.

47 ворожих безпілотників локаційно втрачено у різних регіонах України, два БпЛА вийшли з повітряного простору України у напрямку Білорусі та росії. Ще два безпілотники — в повітрі, бойова робота триває!

? Тримаймо небо!
???? Разом – до перемоги"
7;24.10.2024 08:47;"??  ЗБИТО 40 ВОРОЖИХ БПЛА
??????????
У ніч на 24 жовтня 2024 року (із 21.00 23 жовтня) противник атакував Україну двома крилатими ракетами Х-22 із літаків Ту-22М3 над акваторією Чорного моря, двома керованими авіаційними ракетами Х-59 із повітряного простору Брянської обл. та 50-ма ударними БпЛА типу «Shahed» та безпілотниками невстановленого типу із напрямків Орел, Курськ та Крим.

Повітряний напад відбиває авіація, зенітні ракетні війська, підрозділи РЕБ та мобільні вогневі групи Повітряних Сил та Сил оборони України.

?? Станом на 8.30 підтверджено збиття 40 ворожих БпЛА в Одеській, Миколаївській, Дніпропетровській, Вінницькій, Житомирській, Хмельницькій, Черкаській, Кіровоградській, Київській, Полтавській та Чернігівській областях.

Крім того, 7 російських безпілотників локаційно втрачено, 1 – в повітряному просторі України, ще 2 – повернули у напрямку росії та Білорусі.
Ворожі ракети не досягли своїх цілей.
Бойова робота триває! Інформація оновлюється.

???? Разом – до перемоги!"
8;27.09.2024 09:16;"?? ЗБИТО 24 УДАРНИХ БПЛА
??????????
У ніч на 27 вересня 2024 року противник атакував балістичною ракетою Іскандер-М/KN-23 із окупованого Криму, двома крилатими ракетами Х-22 із бомбардувальників Ту-22М3 з акваторії Чорного моря. Також окупанти випустили по Україні 32 ударних БпЛА типу «Shahed» (район пусків: Приморсько-Ахтарськ – рф).

До відбиття повітряного нападу противника залучались зенітні ракетні війська, мобільні вогневі групи та підрозділи РЕБ Сил оборони України.

В результаті протиповітряного бою збито 24 ударних БпЛА типу «Shahed». Один безпілотник увійшов в повітряний простір Румунії, ще один ворожий БпЛА локаційно втрачено внаслідок протидії РЕБ Сил оброни України.

Протиповітряна оборона працювала у Дніпропетровській, Миколаївській та Одеській областях.
???? Разом – до перемоги!"
9;12.09.2024 09:15;"?? ЗБИТО 44 УДАРНИХ БПЛА
??????????
У ніч на 12 вересня 2024 року радіотехнічними військами Повітряних Сил було виявлено та здійснено супровід 69-ти засобів повітряного нападу противника (станом на 9.00). Окупанти вдарили по Чернігівщині двома балістичними ракетами «Іскандер-М» із Курської обл. та однією керованою авіаційною ракетою Х-59/69 із Брянської обл., двома крилатими ракетами Х-22/32 із літаків Ту-22М3 (з повітряного простору над акваторією Чорного моря в напрямку острова Зміїний), 64-ма ударними БпЛА типу «Shahed» (райони пусків: Курськ, Єйськ – рф., Чауда – Крим).

?? Повітряний напад противника відбивали авіація, зенітні ракетні війська, мобільні вогневі групи та підрозділи РЕБ Сил оборони України. В результаті протиповітряного бою збито 44 ударних БпЛА. Три ворожі безпілотники полетіли назад у росію, ще чотири – локаційно втрачені на території України (інформація про постраждалих та руйнування не надходила).

??Станом на 9.00 чотири ударні БпЛА залишаються в повітряному просторі України, йде бойова робота!

Завдяки активній протидії Сил оборони, більшість ворожих ракет не досягла бажаних цілей.

Протиповітряна оборона працювала у Київській, Херсонській, Хмельницькій, Черкаській, Сумській, Дніпропетровській, Кіровоградській, Запорізькій та Полтавській областях.
???? Разом – до перемоги!"
10;04.09.2024 09:38;"?? ЗБИТО 22 УДАРНІ БПЛА ТА СІМ КРИЛАТИХ РАКЕТ
??????????
У ніч на 4 вересня 2024 року ворог завдав удару по Україні ракетами повітряного та наземного базування, а також ударними БпЛА типу «Shahed».

Загалом радіотехнічними військами Повітряних Сил виявлено та здійснено супровід 42 повітряних цілей:
- 2 аеробалістичні ракети Х-47 М2 «Кинджал» із літаків МіГ-31К з повітряного простору Тульської обл. – рф.;
- 2 крилаті ракети Х-22 із літаків Ту-22М3 з повітряного простору над акваторією Чорного моря;
- 6 крилатих ракет Х-101 із літаків Ту-95МС з повітряного простору Волгоградської області – рф.;
- 3 крилаті ракети «Іскандер-К» із території окупованого Криму;
- 29 ударних БпЛА «Shahed-131/136 (райони пусків Курська обл. – рф).

До відбиття повітряного нападу противника залучались авіація, зенітні ракетні війська, підрозділи РЕБ та мобільні вогневі групи Повітряних Сил та Сил оборони України.


?? В результаті протиповітряного бою збито 29 повітряних цілей:
- 4 крилаті ракети Х-101;
- 3 крилаті ракети «Іскандер-К»;
- 22 ударні БпЛА «Shahed-131/136.

Шість ударних безпілотників локаційно втрачено (імовірно подавлені РЕБ), один – полетів у Білорусь.

Протиповітряна оборона працювала у Львівській, Івано-Франківській, Чернігівській, Дніпропетровській, Волинській, Тернопільській, Київській, Житомирській, Полтавській та Сумській областях.

???? Разом до перемоги!"
11;02.09.2024 09:24;"?? ЗБИТО 9 БАЛІСТИЧНИХ, 13 КРИЛАТИХ РАКЕТ І 20 УДАРНИХ БПЛА
??????????
У ніч на 02 вересня 2024 року російські окупанти завдали ракетного удару по Київщині, Сумщині та Харківщині, застосувавши балістичні, крилаті та зенітні керовані ракети, також атакували ударними БпЛА типу «Shahed» з південного напрямку.

Радіотехнічними військами Повітряних Сил виявлено та здійснено супровід 58 повітряних цілей – 35 ракет різних типів та 23 ударних БпЛА:
- 16 балістичних ракет «Іскандер-М»/KN-23 із Брянської, Воронезької та Курської областей – рф.;
- 14 крилатих ракет Х-101 із літаків Ту-95МС з повітряного простору Волгоградської обл. – рф.;
- 4 зенітні керовані ракети С-300/С-400 із Бєлгороської обл. –рф.;
- 1 ракета невстановленого типу із Бєлгороської обл. –рф.;
- 23 ударні БпЛА «Shahed-131/136» із Приморсько-Ахтарська – рф.

?? В результаті бойової роботи підрозділами зенітних ракетних військ, засобами радіоелекторонної боротьби Повітряних Сил а також розрахунками мобільних вогневих груп Сил оборони України збито:
- 9 балістичних ракет «Іскандер-М»/KN-23;
- 13 крилатих ракет Х-101;
- 20 ударних БпЛА «Shahed-131/136».

Крім того, внаслідок активної протидії Сил оборони України, одна крилата ракета Х-101 та три ударні БпЛА не досягли своїх цілей і були локаційно втрачені. Інформація уточнюється.

Бойова робота велась у Київській, Харківській, Дніпропетровській, Полтавській, Миколаївській та Запорізькій областях. 

???? Разом – до перемоги!"
12;27.08.2024 09:42;"?? ЗБИТО 5 КРИЛАТИХ РАКЕТ ТА 60 УДАРНИХ БПЛА
??????????
У ніч на 27 серпня 2024 року радіотехнічними військами Повітряних Сил виявлено та супроводжено 91 засіб повітряного нападу противника.

Цієї ночі окупанти завдали удару по Україні ракетами різних типів та ударними БпЛА:
- 3-ма аеробалістичними ракетами Х-47М2 «Кинджал» (з літаків МіГ-31К із повітряного простору Ліпецької обл. – рф.);
- балістичною ракетою «Іскандер-М» (із Криму);
- крилатою ракетою «Іскандер-К» (із Воронезької обл. – рф.);
- 5-ма крилатими ракетами Х-101 (з бомбардувальників Ту-95МС із повітряного простору Волгоградської обл. – рф.);
- 81 ударним БпЛА типу «Shahed» (із Єйська та Курської обл. – рф.).

?? Станом на 9:00, в результаті бойової роботи протиповітряною обороною збито:
- 5 крилатих ракет Х-101;
- 60 ударних БпЛА типу «Shahed-131/136»

Десять ворожих безпілотників локаційно втачені (імовірно впали) на території України, один перетнув кордон із білоруссю, ще близько десяти знаходяться в повітряному просторі України.
??Бойова робота триває!

До відбиття повітряного нападу противника залучено авіацію, зенітні ракетні підрозділи, засоби РЕБ та мобільні вогневі групи Сил оборони України.
Бойова робота велась у більшості регіонів країни: у Київській, Хмельницькій, Рівненській, Вінницькій, Черкаській, Херсонській, Миколаївській, Запорізькій, Хмельницькій, Харківській, Дніпропетровській, Полтавській, Житомирській, Сумській, Чернігівській та Кіровоградській областях.

???? Разом – до перемоги!
??????????
?? Командувач Повітряних Сил генерал-лейтенант Микола Олещук"
13;26.08.2024 18:47;"?? НАЙМАСОВАНІША ПОВІТРЯНА АТАКА: ЗБИТО 102 РАКЕТИ ТА 99 УДАРНИХ БПЛА
??????????
У ніч на понеділок 26 серпня 2024 року російські окупанти завдали масованого комбінованого удару по об’єктах критичної інфраструктури України, зокрема по паливно-енергетичному сектору держави, застосувавши ракети різних типів повітряного, наземного та морського базування.  

??Усього радіотехнічними військами Повітряних Сил виявлено та супроводжено 236 засобів повітряного нападу противника: 127 ракет та 109 ударних БпЛА:

- 3 аеробалістичні ракети Х-47М2 «Кинджал» із повітряного простору Рязанської та Липецької областей – рф.;
- 6 балістичних ракет «Іскандер-М»/KN-23 із Курської, Воронезької областей – рф. та з Криму;
- 77 крилатих ракет Х-101 з літаків Ту-95МС із повітряного простору Волгоградської області та району Каспійського моря;
- 28 крилатих ракет «Калібр» із надводних/підводних носіїв у східній частині Чорного моря;
- 3 крилаті ракети Х-22 із повітряного простору Воронезької обл. – рф.;
- 10 керованих авіаційних ракет Х-59/Х-69 із літаків Су-57, Су-34 з повітряного простору Бєлгородської обл. та з району Маріуполя;
- 109 ударних БпЛА «Shahed-131/136» – райони пусків Приморсько-Ахтарськ, Курськ, Єйськ – рф., Чауда – Крим.

?? До відбиття повітряного нападу було залучено усі наявні засоби озброєння і техніки: авіація, зенітні ракетні війська Повітряних Сил, мобільні вогневі групи Сил оборони України та підрозділи радіоелектронної боротьби. Загалом в результаті протиповітряного бою збито 201 повітряну ціль – 102 ракети та 99 ударних БпЛА:

- 1 аеробалістичну ракету Х-47М2 «Кинджал»;
- 1 балістичну ракету «Іскандер-М»/KN-23;
- 1 крилату ракету Х-22;
- 99 крилатих ракет Х-101, «Калібр», керованих авіаційних ракет Х-59/69;
- 99 ударних БпЛА «Shahed-131/136».

Крім того, кілька одиниць БпЛА локаційно втрачені на території України, ще два – перетнули державний кордон з республікою білорусь. 

???? Разом – до перемоги!
??????????
?? Командувач Повітряних Сил генерал-лейтенант Микола Олещук"
