Column1;date;text
14;24.08.2024 09:18;"Уночі 24 серпня 2024 року російські дальні бомбардувальники Ту-22М3 атакували південь України, випустивши в район острова Зміїний чотири крилаті ракети Х-22.
Також ворог завдав удару корегованими авіабомбами по Херсонщині. 
Минулої доби, 23 серпня 2024 року, протиповітряною обороною півдня України знищено п'ять розвідувальних БпЛА, з яких два «ZALA» та по одному «Supercam», «Орлан-10» та «Мерлін», а також 2 ударні БпЛА «Ланцет».
??????????
Повітряне командування ""Південь"""
15;08.07.2024 07:52;"?? ЗБИТО ТРИ КРИЛАТІ РАКЕТИ
??????????
Уночі 8 липня 2024 року ворог атакував Україну ракетами повітряного та наземного базування: 4-ма Х-101 із літаків стратегічної авіації Ту-95МС (район пусків – повітряний простір Саратовської обл. – рф) та 2-ма балістичними ракетами «Іскандер-М» (райони пусків – Курська обл. – рф, Крим).
За результатами бойової роботи протиповітряною обороною знищено 3 крилаті ракети Х-101 у Житомирській та Черкаській областях. 
??????????
?? Командувач Повітряних Сил генерал-лейтенант Микола Олещук"
16;22.06.2024 08:02;"?? ЗБИТО 12 РАКЕТ ТА 13 УДАРНИХ БПЛА
??????????
У ніч на 22 червня 2024 року російські окупанти завдали ракетно-авіаційного удару по об’єктах критичної інфраструктури в різних регіонах України, застосувавши ракети повітряного, морського та наземного базування, а також ударні БпЛА типу «Shahed».

??Усього ворог застосував 16 ракет різних типів та 13 ударних БпЛА:
- 10 крилатих ракет Х-101/Х-555 із літаків стратегічної авіації Ту-95 МС (район пусків – Саратовська обл.– рф.);
- 2 крилаті ракети «Іскандер-К» (із Криму);
- 4 крилатих ракет «Калібр» (із акваторії Чорного моря);
- 13 ударних БпЛА типу «Shahed-131/136» (район пусків – Приморсько-Ахтарськ – рф., Балаклава – Крим).

?? В результаті протиповітряного бою збито 25 повітряних цілей:
- 7 крилатих ракет Х-101/Х-555;
- 4 крилаті ракети «Калібр»;
- 1 крилату ракету «Іскандер-К»; 
- 13 ударних БпЛА типу «Shahed-131/136».

Дякую захисникам неба за бойову роботу!
???? Разом – до перемоги!
??????????
?? Командувач Повітряних Сил генерал-лейтенант Микола Олещук"
17;20.06.2024 10:45;"?? Наслідки нічної ворожої атаки 20 червня 2024 року. Російські крилаті ракети, випущені з стратегічних бомбардувальників Ту-95МС, заходили з південно-східного напрямку і були збиті протиповітряною обороною у прифронтовій зоні Дніпропетровської області.
???? Разом - до перемоги!"
18;20.06.2024 07:21;"?? ЗБИТО 5 РАКЕТ ТА 27 УДАРНИХ БПЛА
??????????
У ніч на 20 червня 2024 року російські окупанти завдали удару по Україні, застосувавши ракети повітряного та наземного базування, а також ударні БпЛА типу «Shahed».

??Усього ворог застосував 9 ракет різних типів та 27 ударних БпЛА:
- 4 крилаті ракети Х-101/Х-555 із літаків стратегічної авіації Ту-95 МС (район пусків – повітряний простір над акваторією Каспійського моря);
- 3 балістичні ракети «Іскандер-М» (із Воронезької обл. – рф);
- 2 керовані авіаційні ракети Х-59 (із повітряного простору над акваторією Азовського моря);
- 27 ударних БпЛА типу «Shahed-131/136» (район пусків – Приморсько-Ахтарськ – рф).

Атаковано об’єкти критичної інфраструктури. Основний напрямок удару – Схід України, зокрема Дніпропетровщина. 

??  Повітряний напад противника відбивали винищувальна авіація, зенітні ракетні підрозділи та засоби РЕБ Повітряних Сил, розрахунки мобільних вогневих груп Сил оборони України.

В результаті протиповітряного бою збито 32 повітряні цілі:
- 4 крилаті ракети Х-101/Х-555;
- 1 керовану авіаційну ракету Х-59;
- 27 ударних БпЛА типу «Shahed-131/136».

Протиповітряна оборона працювала у Дніпропетровській, Запорізькій, Донецькій, Миколаївській, Херсонській, Харківській, Київській, Черкаській, Полтавській та Вінницькій областях.

Дякую за бойову роботу!
???? Разом – до перемоги!
??????????
?? Командувач Повітряних Сил генерал-лейтенант Микола Олещук"
19;14.06.2024 07:48;"?? ЗБИТО 7 РАКЕТ ТА 17 УДАРНИХ БПЛА
??????????
У ніч на 14 червня 2024 року російські окупанти завдали ракетно-авіаційного удару по Україні, застосувавши ракети різних типів та ударні БпЛА типу «Shahed».

?? Усього ворог застосував 31 засіб повітряного нападу – 14 ракет повітряного, наземного базування й 17 ударних БпЛА, а саме:
- 10 крилатих ракет Х-101/Х-555 із літаків стратегічної авіації Ту-95 МС (район пусків Саратовська обл. – рф.);
- 3 балістичні ракети «Іскандер-М» (пуски із Криму та Краснодарського краю – рф.);
- 1 аеробалістичну ракету Х-47М2 «Кинджал» (із повітряного простору Тамбовської обл. – рф.);
- 17 ударних БпЛА типу «Shahed-131/136» (район пусків – Єйськ – рф).

До відбиття повітряного нападу противника залучено винищувальну авіацію, зенітні ракетні підрозділи Повітряних Сил, мобільні вогневі групи, засоби радіоелектронної боротьби Сил оборони України.

?? В результаті протиповітряного бою у Хмельницькій, Харківській, Миколаївській, Одеській, Запорізькій, Дніпропетровській та Кіровоградській областях збито 24 повітряні цілі:
- 7 крилатих ракет Х-101/Х-555;
- 17 ударних БпЛА типу «Shahed-131/136».

Дякую усім, хто тримає небо!
???? Разом – до перемоги!
??????????
?? Командувач Повітряних Сил генерал-лейтенант Микола Олещук"
20;12.06.2024 08:01;"?? ЗБИТО 5 РАКЕТ ТА 24 УДАРНІ БПЛА
??????????
У ніч на 12 червня 2024 року окупанти завдали ракетно-авіаційного удару по Україні, застосувавши ракети повітряного та наземного базування, а також ударні БпЛА. 

Усього – 30 засобів повітряного нападу:
- 4 крилаті ракети Х-101/Х-555 із літаків стратегічної авіації Ту-95 МС (район пусків – Саратовська обл. – рф.);
- 1 балістична ракета «Іскандер-М» (із території Криму);
- 1 аеробалістична ракета Х-47М2 «Кинджал» (із повітряного простору Тамбовської обл. – рф.);
- 24 ударні БпЛА типу «Shahed-131/136» (район пусків – Єйськ, Приморсько-Ахтарськ – рф).

До відбиття повітряного нападу противника залучено зенітні ракетні підрозділи Повітряних Сил, мобільні вогневі групи та засоби радіоелектронної боротьби Сил оборони України.

?? В результаті протиповітряного бою збито 29 повітряних цілей:
- 1 аеробалістичну ракету Х-47М2 «Кинджал»;
- 4 крилаті ракети Х-101/Х-555;
- 24 ударні БпЛА типу «Shahed-131/136».

Протиповітряна оборона працювала у Київській, Дніпропетровській, Запорізькій, Полтавській, Харківській, Вінницькій областях.

?? Дякую за  результат!
???? Разом – до перемоги!
??????????
Командувач Повітряних Сил генерал-лейтенант Микола Олещук"
21;07.06.2024 07:31;"?? ЗБИТО 48 УДАРНИХ БПЛА ТА 5 КРИЛАТИХ РАКЕТ
??????????
У ніч на 7 червня 2024 року противник завдав удару по об’єктах критичної інфраструктури України із стратегічної авіації – бомбардувальників Ту-95МС з повітряного простору Саратовської області та ударними БпЛА типу «Shahed-131/136» із районів Приморсько-Ахтарськ, Єйськ, Курськ – рф. та мис Чауда – Крим.

 Усього було застосовано 5 крилатих ракет повітряного базування Х-101/Х-555 та 53 ударні БпЛА «Shahed-131/136».

?? Відбивали повітряний напад  мобільні вогневі групи Сил оборони України, винищувальна авіація, підрозділи зенітних ракетних військ та радіоелектронної боротьби Повітряних Сил. 
В результаті протиповітряного бою збито 48 ударних БпЛА та 5 крилатих ракет Х-101/Х-555 у Дніпропетровській, Запорізькій, Кіровоградській, Миколаївській, Херсонській, Одеській, Харківській, Київській та Хмельницькій областях.

Дякую усім захисникам неба за бойову роботу!
???? Разом – до перемоги!
??????????
???? Командувач Повітряних Сил генерал-лейтенант Микола Олещук"
22;01.06.2024 08:02;"?? ЗБИТО 35 РАКЕТ ТА 46 УДАРНИХ БПЛА
??????????
У ніч на 1 червня 2024 року російські окупанти завдали потужного ракетно-авіаційного удару по об’єктах критичної інфраструктури в різних регіонах України, застосувавши ракети повітряного, морського та наземного базування, а також ударні БпЛА типу «Shahed».

?? Усього ворог випустив 53 ракети різних типів та 47 ударних БпЛА:
- 35 крилатих ракет Х-101/Х-555 із літаків стратегічної авіації Ту-95 МС (район пусків – Саратовська обл., повітряний простір над акваторією Каспійського моря – рф.);
- 4 балістичні ракети «Іскандер-М» (із Криму);
- 1 крилату ракету «Іскандер-К» (із Криму);
- 10 крилатих ракет «Калібр» (із північно-східної частини акваторії Чорного моря);
- 3 керовані авіаційні ракети Х-59/Х-69 (із повітряного простору ТОТ Запорізької області);
- 47 ударних БпЛА типу «Shahed-131/136» (район пусків Приморсько-Ахтарськ – рф).

?? До відбиття повітряного нападу противника залучено винищувальну авіацію, зенітні ракетні підрозділи Повітряних Сил, мобільні вогневі групи та засоби радіоелектронної боротьби Сил оборони України.

?? В результаті протиповітряного бою збито 81 повітряну ціль:
- 30 крилатих ракет Х-101/Х-555;
- 4 крилаті ракети «Калібр»;
- 1 крилату ракету «Іскандер-К»; 
- 46 ударних БпЛА типу «Shahed-131/136».

Російські терористи не полишають намірів знищити паливно-енергетичний сектор держави. Повітряні Сили та Сили оборони України роблять усе можливе, аби ворог не досяг своїх цілей на кожній ділянці фронту.
Дякую усім підрозділам протиповітряної оборони, хто уночі відбивав ракетний удар.

???? Тримаймо стрій і разом – до перемоги!
??????????
???? Командувач Повітряних Сил генерал-лейтенант Микола Олещук"
23;30.05.2024 07:47;"?? ЗБИТО 7 КРИЛАТИХ РАКЕТ ТА 32 УДАРНИХ БПЛА
??????????
У ніч на 30 травня 2024 року російські окупанти завдали ракетно-авіаційного удару по військових об’єктах та критичній інфраструктурі України із застосуванням 8-ми зенітних керованих ракет С-300/С-400 по Харківщині, 11 крилатих ракет Х-101/Х-555 із літаків стратегічної авіації Ту-95 МС (район пусків Саратовська обл. – рф) та 32 ударних БпЛА типу «Shahed-131/136» із Приморсько-Ахтарська –рф. та мису Чауда (Крим).

?? Відбивали повітряний напад противника зенітні ракетні підрозділи Повітряних Сил, мобільні вогневі групи та підрозділи радіоелектронної боротьби Сил оборони України. В результаті протиповітряного бою збито 7 крилатих ракет Х-101/Х-555 та 32 ударних БпЛА «Shahed-131/136» у межах Хмельницької, Дніпропетровської, Черкаської, Кіровоградської,  Запорізької, Одеської, Херсонської, Київської та Вінницької областей.

Усім підрозділам протиповітряної оборони дякую за бойову роботу!
???? Разом – до перемоги!
??????????
???? Командувач Повітряних Сил генерал-лейтенант Микола Олещук"
24;26.05.2024 07:53;"?? ЗБИТО 12 РАКЕТ ТА 31 УДАРНИЙ БПЛА
??????????
У ніч на 26 травня 2024 року російські окупанти завдали ракетно-авіаційного удару по Україні із застосуванням 14 ракет повітряного базування та понад трьох десятків ударних БпЛА, зокрема:

- 2 аеробалістичні ракети Х-47М2 «Кинджал» із літаків МіГ-31К (пуски з повітряного простору Тамбовської обл. – рф.);
- 12 крилатих ракет Х-101/Х-555 із літаків стратегічної авіації Ту-95 МС (район пусків Саратовська обл. -рф.);
- 31 ударний БпЛА «Shahed-131/136» (пуски – Приморсько-Ахтарськ, Єйськ – рф, мис Чауда – Крим).

?? В результаті протиповітряного бою зенітними ракетними підрозділами, винищувальною авіацією, засобами РЕБ Повітряних Сил та мобільними вогневими групами Сил оборони України збито:

- 12 крилатих ракет Х-101/Х-555;
- 31 ударний БпЛА «Shahed-131/136».

Повітряні цілі знищувались у Миколаївській, Одеській, Дніпропетровській, Полтавській, Запорізькій, Хмельницькій, Кіровоградській, Вінницькій та Чернігівській областях.

Дякую усім, хто сьогодні вночі забезпечив цей результат.
???? Разом – до перемоги!
??????????
???? Командувач Повітряних Сил генерал-лейтенант Микола Олещук"
25;08.05.2024 08:35;"?? ЗНИЩЕНО 59 ПОВІТРЯНИХ ЦІЛЕЙ: 39 РАКЕТ ТА 20 УДАРНИХ БПЛА
??????????
У ніч на 8 травня 2024 року російські окупанти завдали комбінованого удару ракетами різних типів та ударними БпЛА. 

Загалом ворог застосував 76 засобів повітряного нападу – 55 ракет та 21 ударний безпілотник:
- 1 аеробалістичну ракету Х-47М2 «Кинджал» (пуск із Тамбовської обл. – рф.);
- 2 балістичні ракети «Іскандер-М» (із ТОТ Криму);
- 4 крилаті ракети «Калібр» (із акваторії Чорного моря); 
- 45 крилатих ракет Х-101/Х-555 із літаків стратегічної авіації Ту-95 МС (район пусків Саратовська обл. – рф., акваторія Каспійського моря);
- 1 крилату ракети «Іскандер-К» (із Криму);
- 2 керовані авіаційні ракети Х-59/Х-69 (із окупованої Запорізької обл.);
- 21 ударний БпЛА типу «Shahed-131/136» (із районів Приморсько-Ахтарськ, Курська обл. - рф.).

?? До відбиття повітряного нападу противника залучено винищувальну авіацію, зенітні ракетні війська Повітряних Сил, мобільні вогневі групи та підрозділи радіоелектронної боротьби Сил оборони України.

В результаті протиповітряного бою знищено 59 повітряних цілей:
- 33 крилаті ракети Х-101/Х-555;
- 4 крилаті ракети «Калібр»;
- 2 керовані авіаційні ракети Х-59/Х-69;
- 20 ударних БпЛА типу «Shahed-131/136».

Противник продовжує завдавати ударів по об’єктах критичної інфраструктури України та інших важливих стратегічних об’єктах.  Я дякую усім, хто сьогодні доклав максимум зусиль, аби ворог не досяг своїх цілей.

??Сьогодні 8 травня, в Україні відзначається День пам'яті та перемоги над нацизмом у Другій світовій війні. Вшановуємо полеглих тієї страшної війни, вшановуємо українських героїв сучасності, які цього разу боронять рідну землю від рашизму!   

???? Разом – до перемоги!
??????????
????  Командувач Повітряних Сил генерал-лейтенант Микола Олещук"
26;27.04.2024 08:34;"?? ЗНИЩЕНО 21 РАКЕТУ ПРОТИВНИКА
??????????
У ніч на 27 квітня 2024 року російські окупанти завдали комбінованого удару по Україні ракетами різних типів.

Усього ворог застосував 34 ракети повітряного, наземного та морського базування:
- 9 крилатих ракет Х-101/Х-555 із літаків стратегічної авіації Ту-95 МС (район пусків Саратовська обл. - рф.);
- 9 керованих авіаційних ракет Х-59/Х-69 (із повітряного простору Бєлгородської обл. та з акваторії Азовського моря);
- 2 зенітні керовані ракети С-300 (із району Бєлгородської обл. – рф.)
- 2 крилаті ракети «Іскандер-К» (із Криму);
- 4 аеробалістичні ракети Х-47М2 «Кинджал» із літаків МіГ-31К (пуски з повітряного простору Рязанської і Тамбовської обл. – рф.);
- 8 крилатих ракет «Калібр» із акваторії Чорного моря.

?? До відбиття повітряного нападу противника залучено винищувальну авіацію, зенітні ракетні підрозділи Повітряних Сил, мобільні вогневі групи та засоби радіоелектронної боротьби Сил оборони України.

В результаті протиповітряного бою знищено 21 повітряну ціль:
- 6 крилатих ракет Х-101/Х-555;
- 8 керованих авіаційних ракет Х-59/Х-69;
- 1 крилату ракету «Іскандер-К»;
- 6 крилатих ракет «Калібр».

Дякую усім підрозділам, хто цієї ночі відбивав ракетну атаку окупантів.
???? Разом – до перемоги!
??????????
????  Командувач Повітряних Сил генерал-лейтенант Микола Олещук"
27;19.04.2024 09:03;"?? ЗНИЩЕНО 15 РАКЕТ, 14 БПЛА ТА  БОМБАРДУВАЛЬНИК ТУ-22М3
??????????
У ніч на 19 квітня 2024 року російські окупанти завдали комбінованого удару ракетами різних типів та ударними БпЛА.

Загалом ворог застосував 36 засобів повітряного нападу – 22 ракети різних типів та 14 ударних безпілотників:
- 2 крилаті ракети Х-101/Х-555 із літаків стратегічної авіації Ту-95 МС (район пусків Рязань -рф.);
- 14 ударних БпЛА типу «Shahed-131/136» (із районів Приморсько-Ахтарськ, Курська обл. - рф.);
- 12 керованих авіаційних ракет Х-59/Х-69 (Курська обл. та з акваторії Азовського моря);
- 2 крилаті ракети «Іскандер-К» (із Криму);
- 6 крилатих ракет Х-22 із дальніх стратегічних бомбардувальників Ту-22М3 (з акваторій Чорного та Азовського морів).  

До відбиття повітряного нападу противника залучено зенітні ракетні війська Повітряних Сил, мобільні вогневі групи та підрозділи радіоелектронної боротьби Сил оборони України.

?? В результаті протиповітряного бою знищено 29 повітряних цілей:
- 2 крилаті ракети Х-101/Х-555;
- 14 ударних БпЛА типу «Shahed-131/136»;
- 11 керованих авіаційних ракет Х-59/Х-69;
- 2 крилаті ракети Х-22.

??Уперше зенітні ракетні підрозділи Повітряних Сил у взаємодії з Головним управлінням розвідки МО України знищили дальній стратегічний бомбардувальник Ту-22М3 – носій крилатих ракет Х-22, якими російські терористи б’ють по мирних українських містах. Під час сьогоднішньої атаки уперше знищено дві такі ракети.
Україні потрібно більше засобів, більше ракет, аби краще захистити від російського тероризму прифронтові території.

?? Я дякую усім, хто сьогодні забезпечив цей результат. Зло буде покарано!

???? Разом – до перемоги!
??????????
????  Командувач Повітряних Сил генерал-лейтенант Микола Олещук"
28;11.04.2024 09:19;"?? ЗНИЩЕНО 57 ПОВІТРЯНИХ ЦІЛЕЙ: 18 РАКЕТ ТА 39 УДАРНИХ БПЛА
??????????
У ніч на 11 квітня 2024 року російські окупанти завдали комбінованого удару ракетами різних типів та ударними БпЛА. Основний напрямок – Львівщина.

Загалом ворог застосував 82 засоби повітряного нападу:
?? 20 крилатих ракет Х-101/Х-555 із літаків стратегічної авіації Ту-95 МС (район пусків – Саратовська обл. -рф.);
?? 6 аеробалістичних ракет Х-47М2 «Кинджал» з винищувачів МіГ-31К (район пусків – Тамбовська область -рф.);
??  12 зенітних керованих ракет С-300 (пуски із Бєлгородської обл. - рф.);
??  40 ударних БпЛА типу «Shahed-131/136» (із районів Приморсько-Ахтарськ - рф., Чауда – Крим).
?? 4 керовані авіаційні ракети Х-59 (із повітряного простору окупованої Запорізької обл.).

??  До відбиття повітряного нападу противника залучено винищувальну авіацію та зенітні ракетні війська Повітряних Сил, мобільні вогневі групи та підрозділи радіоелектронної боротьби Сил оборони України.

В результаті протиповітряного бою знищено 57 повітряних цілей:
?? 16 крилатих ракет Х-101/Х-555;
?? 39 ударних БпЛА типу «Shahed-131/136»;
?? 2 керовані авіаційні ракети Х-59.

Дякую усім захисникам неба, хто цієї ночі відбивав чергову терористичну атаку окупантів.
???? Разом – до перемоги!
??????????
????  Командувач Повітряних Сил генерал-лейтенант Микола Олещук"
29;31.03.2024 08:07;"?? ЗБИТО 9 РАКЕТ ТА 9 УДАРНИХ БПЛА
?????????
У ніч на 31 березня 2024 року російські окупанти атакували 14-ма крилатими ракетами Х-101/Х-555 із літаків стратегічної авіації Ту-95мс (район пусків Саратовська обл. – рф.),11-ма ударними БпЛА типу «Shahed» (райони пусків Приморсько-Ахтарськ – рф, Крим), балістичною ракетою «Іскандер-М» (Крим) та керованою авіаційною ракетою Х-59 (ТОТ Запорізької обл.)

?? До відбиття повітряного нападу залучались зенітні ракетні підрозділи та винищувальна авіація Повітряних Сил, мобільні вогневі групи, засоби радіоелектронної боротьби Сил оборони України.

В результаті протиповітряного бою знищено 18 повітряних цілей: 9 крилатих ракет Х-101/Х-555 та 9 ударних БпЛА «Shahed-136/131».

Дякую захисникам неба за бойову роботу!
???? Разом – до перемоги!
???????????
????  Командувач Повітряних Сил генерал-лейтенант Микола Олещук"
30;29.03.2024 08:36;"?? ЗНИЩЕНО 84 ПОВІТРЯНІ ЦІЛІ: 58 «ШАХЕДІВ» і 26 РАКЕТ
????????????
У ніч на 29 березня 2024 року противник завдав потужного ракетного-авіаційного удару по об’єктах паливно-енергетичного сектору України, застосувавши різні типи ракет та ударні БпЛА: 

Усього – 99 засобів повітряного нападу:

?? 60 ударних БпЛА типу «Shahed-136/131» (район пусків Приморсько-Ахтарськ, Курська область -рф.);
? 3 аеробалістичні ракети Х-47М2 «Кинджал» (із трьох винищувачів МіГ-31К – Рязанська область -рф.);
? 2 балістичні ракети «Іскандер-М» (ТОТ Крим);
? 9 керованих авіаційних ракет Х-59 (із дев’яти літаків Су-34 – Бєлгородська область);
? 4 крилаті ракети «Іскандер-К» (Курська область -рф);
? 21 крилата ракета Х-101/Х-555 (із одинадцяти стратегічних бомбардувальників Ту-95МС – Енгельс -рф.).

?? До відбиття ракетно-авіаційного удару залучено зенітні ракетні підрозділи Повітряних Сил та Сухопутних військ, мобільні вогневі групи, засоби радіоелектронної боротьби Сил оборони України.

В результаті протиповітряного бою знищено 84 повітряні цілі:

?? 58 ударних БпЛА типу «Shahed-136/131»;
? 17 крилатих ракет Х-101/Х-555;
? 5 керовані авіаційні ракети Х-59;
? 4 крилаті ракети «Іскандер-К».

Честь і хвала усім, хто захищає Україну від російського терору.
Дякую за бойову роботу, дякую за результат!

???? Разом – до перемоги!
???????????
????  Командувач Повітряних Сил генерал-лейтенант Микола Олещук"
