Column1;date;text
31;24.03.2024 08:28;"?? ЗНИЩЕНО 43 ПОВІТРЯНІ ЦІЛІ: 18 РАКЕТ ТА 25 УДАРНИХ БПЛА
????????????
У ніч на 24 березня 2024 року російські окупанти атакували 29-ма крилатими ракетами Х-101/Х-555 із 14 літаків стратегічної авіації Ту-95МС (район пусків Енгельс – рф.) та 28-ма ударними БпЛА типу «Shahed» (райони пусків Приморсько-Ахтарськ - рф., мис Чауда – Крим).

До відбиття повітряного нападу залучались зенітні ракетні підрозділи та винищувальна авіація Повітряних Сил, мобільні вогневі групи, засоби радіоелектронної боротьби Сил оборони України.

?? В результаті протиповітряного бою знищено 43 повітряні цілі: 18 крилатих ракет Х-101/Х-555 та 25 ударних БпЛА «Shahed-136/131» у межах Дніпропетровської, Херсонської, Миколаївської, Одеської, Сумської, Київської, Волинської та Львівської областей.

Усім дякую за бойову роботу!
???? Разом – до перемоги!
????????????
????  Командувач Повітряних Сил генерал-лейтенант Микола Олещук"
32;22.03.2024 09:08;"?? ЗНИЩЕНО 92 ПОВІТРЯНІ ЦІЛІ: 55 «ШАХЕДІВ» і 37 РАКЕТ
????????????
У ніч на 22 березня 2024 року противник завдав комбінованого ракетного-авіаційного удару по об’єктах критичної інфраструктури України. 

??Усього ворог застосував 151 засіб повітряного нападу:

- 63 ударні БпЛА типу «Shahed-136/131» (район пусків Приморсько-Ахтарськ – рф.);
- 12 балістичних ракет «Іскандер-М» (Белгородська область - рф., ТОТ Крим);
- 40 крилатих ракет Х-101/Х-555 (із тринадцяти стратегічних бомбардувальників Ту-95МС – акваторія Каспійського моря);
- 5 крилатих ракет Х-22 (із п’яти бомбардувальників Ту-22М3 – Ростовська обл. -рф.);
- 7 аеробалістичних ракет Х-47М2 «Кинджал» (із десяти МіГ-31К– Тамбовська область -рф.);
- 2 керовані авіаційні ракети Х-59 (із двох Су-30 (Су-34) – ТОТ Запорізької області);
- 22 зенітні керовані ракети С-300/С-400 (Белгородська, Курська обл. - рф.).

До відбиття ракетно-авіаційного удару залучено зенітні ракетні підрозділи Повітряних Сил та Сухопутних військ, мобільні вогневі групи, засоби радіоелектронної боротьби Сил оборони України.

?? В результаті протиповітряного бою знищено 92 повітряні цілі:
- 55 ударних БпЛА типу «Shahed-136/131»;
- 35 крилатих ракет Х-101/Х-555;
- 2 керовані авіаційні ракети Х-59.

Усім дякую за бойову роботу!
Тримаймо небо!
???? Разом – до перемоги!
????????????
????  Командувач Повітряних Сил генерал-лейтенант Микола Олещук"
33;21.03.2024 07:39;"?? ЗНИЩЕНО 31 РАКЕТУ: 2 – БАЛІСТИЧНІ, 29 – КРИЛАТИХ
????????????
У ніч на 21 березня 2024 року противник атакував двома балістичними/аеробалістичними ракетами «Іскандер-М» ( KN-23) /Х-47М2 «Кинджал», а також 29-ма крилатими ракетами Х-101/Х-555 із 11 стратегічних бомбардувальників Ту-95МС (райони пусків –Волгодонськ, Енгельс – рф.).

Ракети заходили з півночі, основний напрямок удару – Київ!  

??До відбиття повітряного нападу залучено зенітні ракетні підрозділи Повітряних Сил та мобільні вогневі Сил оборони України.
В результаті успішної бойової роботи усі ворожі ракети були збиті на Київщині!
 
?? Всім дякую за результат і врятовані життя громадян.
Разом – до перемоги!
????????????
????  Командувач Повітряних Сил генерал-лейтенант Микола Олещук"
34;15.02.2024 09:09;"?? ЗНИЩЕНО 13 РАКЕТ РІЗНИХ ТИПІВ
???????????
Уночі 15 лютого 2024 року російські окупанти атакували Україну крилатими ракетами повітряного базування Х-101/Х-555/Х-55, морського базування – «Калібр», балістичними ракетами «Іскандер-М»/ KN-23, зенітними керованими ракетами С-300, керованими авіаційними ракетами Х-59.

Усього зафіксовано пуски 26 ракет різних типів:
? 12 крилатих ракет Х-101/Х-555/Х-55 з літаків стратегічної авіації ТУ-95мс (Енгельс);
?  6 балістичних ракет «Іскандер-М»/ KN-23 (Воронезька);
?  2 крилаті ракети «Калібр» (Новоросійськ – рф);
? 4 керовані авіаційні ракети Х-59 (ТОТ Запорізької обл., Курська обл. – рф.);
? 2 зенітні керовані ракети С-300 (Бєлгородська обл. – рф).

?? Силами та засобами Повітряних Сил та Сил оборони України знищено 13 ракет різних типів:

?  8 крилатих ракет Х-101/Х-555/Х-55;
? 1 балістичну ракету «Іскандер-М»/KN-23;
?  2 крилаті ракети «Калібр»;
?  2 керовані авіаційні ракети Х-59.

? Тримаймо небо!
???? Разом – до перемоги!"
35;07.02.2024 10:03;"?? ЗНИЩЕНО 44 ПОВІТРЯНІ ЦІЛІ: 29 РАКЕТ ТА 15 УДАРНИХ БПЛА
??????????????
На початку доби 7 лютого 2024 року противник здійснив кілька ударів по території України, використовуючи різні засоби повітряного нападу – ударні БпЛА, крилаті, балістичні та зенітні керовані ракети.

Загалом застосовано 64 засоби повітряного нападу:
?? 20 ударних БпЛА типу «Shahed-136/131» (Чауда – Крим);
? 29 крилатих ракет Х-101/Х-555/Х-55 з 10-ти літаків стратегічної авіації Ту-95МС (пуски – Енгельс, Каспійське море);
? 4 крилаті ракети Х-22 з бомбардувальників Ту-22М3 (район пусків Севастополь, Курськ);
? 3 крилаті ракети морського базування «Калібр» з носіїв у Чорному морі (район пусків – Новоросійськ);
? 3 балістичні ракети «Іскандер-М» (пуски із мису Тарханкут – Крим, Воронезької обл. – рф.);
? 5 зенітних керованих ракет С-300 (район пусків – Бєлгородська обл. –рф.).

?? В результаті бойової роботи вогневими засобами Повітряних Сил та Сил оборони знищено 44 повітряні цілі:

? 26 крилатих ракет Х-101/Х-555/Х-55; 
? 3 крилаті ракети «Калібр»;
?? 15 ударних БпЛА типу «Shahed-136/131».

У відбитті повітряного нападу застосовувались зенітні ракетні війська та винищувальна авіація Повітряних Сил, підрозділи мобільних вогневих груп Сил оборони України, засоби радіоелектронної боротьби.

?Тримаймо небо!
???? Разом – до перемоги!"
36;23.01.2024 09:48;"?? ЗНИЩЕНО 21 ВОРОЖУ РАКЕТУ
??????????
Вночі 23 січня 2024 року противник завдав комбінованого ракетного удару по Україні, застосувавши крилаті, балістичні, авіаційні та зенітні керовані ракети.
 
Усього протягом ночі зафіксовано 41 засіб повітряного нападу противника, більшість випущених ракет тих типів, що атакують по балістичній траєкторії:

? 4 зенітні керовані ракети С-300/С-400 з Бєлгородської обл. – у напрямку Харківщини;
? 15 крилатих ракет Х-101/Х-555/Х-55 із шести стратегічних бомбардувальників Ту-95МС (район пусків – Енгельс, рф.);
? 8 ракет Х-22 із бомбардувальників Ту-22М3 з Брянська та Орловська обл. – у напрямку Харківщини та Сумщини;
? 12 балістичних ракет «Іскандер-М» (район пусків – Бєлгородська та Воронезька обл.)
? 2 керовані авіаційні ракети Х-59 з двох літаків Су-34 (район пусків – Белгородська область – рф).

В результаті бойової роботи силами та засобами Повітряних Сил, у взаємодії із ППО Сил оборони знищено:

? 15 крилатих ракет Х-101/х-555/Х-55;
 ? 5 балістичних ракет «Іскандер-М»
? керовану авіаційну ракету Х-59.

Інформація щодо руйнувань та постраждалих уточнюється і буде оприлюднена місцевою владою.
Важливо, що не всі ворожі ракети, які атакували по балістичній траєкторії досягли своїх цілей!

?Тримаймо небо!
???? Разом – до перемоги!"
37;13.01.2024 10:44;"??ЗНИЩЕНО ВІСІМ КРИЛАТИХ РАКЕТ
?????????
У ніч на 13 січня 2024 року противник завдав ракетного удару по Україні, застосувавши крилаті, аеробалістичні, балістичні, авіаційні, зенітні керовані ракети та ударні БплА.
 
??Усього зафіксовано 40 засобів повітряного нападу противника:
? 7 зенітних керованих ракет С-300/С-400 з Бєлгородської обл. – рф.;
?? 3 ударні БпЛА “Shahed-136/131” з Курської області;
?? 6 аеробалістичних ракет Х-47М2 «Кинджал» з шести літаків МіГ-31К (район пуску –Тамбов);
?? до 12 крилатих ракет Х-101/Х-555/Х-55 із 11 стратегічних бомбардувальників Ту-95МС (район пусків – Каспійське море, рф.);
?? 6 крилатих ракет Х-22 із бомбардувальників Ту-22М3 з Брянська обл. – рф.;
?? 2 керовані авіаційні ракети Х-31П з двох літаків Су-35 (район пусків – окупована Херсонщина);
?? 4 керовані авіаційні ракети Х-59 з двох літаків Су-34 (район пусків – Брянської область –рф).

В результаті бойової роботи силами та засобами Повітряних Сил, у взаємодії із ППО Сил оборони знищено:
 ??7 крилатих ракет Х-101/х-555/Х-55;
 ??1 керовану авіаційну ракету Х-59.

Зазначимо, що понад 20 усіх перелічених засобів повітряного нападу, що не потрапили в статистику збитих, не досягли своїх цілей, внаслідок активної протидії засобами радіоелектронної боротьби!
Крім того, «нє імєющіє аналогов» російські ракети стають дедалі гіршими і летять бозна-куди!
Втім це не значить, що вони не становлять загрози, скоріше навпаки!
Тому будьте пильні, не ігноруйте тривогу, особливо із застосуванням «балістики».

?Тримаймо небо!
????Разом – до перемоги!"
38;08.01.2024 11:29;"??ЗНИЩЕНО ВІСІМНАДЦЯТЬ КРИЛАТИХ РАКЕТ ТА ВІСІМ «ШАХЕДІВ»
?????????
У ніч на 8 січня 2024 року противник завдав масованого удару по Україні, застосувавши крилаті, авіаційні, балістичні, зенітні керовані ракети та ударні БпЛА.
 
Усього зафіксовано 59 засобів повітряного нападу противника:
?? 8 ударних БпЛА типу “Shahed-136/131” з району Приморсько-Ахтарськ – рф.;
? 7 зенітних керованих ракет С-300/С-400 з Бєлгородської обл. – рф.;
? 4 аеробалістичні ракети Х-47М2 «Кинджал» з чотирьох літаків МіГ-31К (район пуску – Рязань, Тамбов);
? 24 крилаті ракети Х-101/Х-555/Х-55 із 11 стратегічних бомбардувальників Ту-95МС (район пусків – Енгельс – рф.);
? 8 крилатих ракет Х-22 із бомбардувальників Ту-22М3 з Бєлгородської обл. – рф.;
? 6 балістичних ракет «Іскандер-М» із районів Джанкой, Чауда – Крим;
? 2 керовані авіаційні ракети Х-31П з літаків тактичної авіації (район пусків – Бєлгородська область).

Атаковано об’єкти критичної інфраструктури, промислові цивільні та військові об’єкти. Про наслідки та постраждалих повідомлять на місцях військові адміністрації.

Цього разу ворог атакував різні регіони України. Зокрема, ракети, що летять по балістичній траєкторії, спрямовано по Харківській, Дніпропетровській, Запорізькій та Хмельницькій областях.

?? У підсумку захисники неба знищили:

?? 8 ударних БпЛА “Shahed-136/131”;
? 18 крилатих ракет Х-101/Х-555/Х-55.

Варто додати, що не всі ворожі ракети, які не вдалось збити, досягли своїх цілей.

?Тримаймо небо!
???? Разом – до перемоги!"
39;02.01.2024 11:28;"2 СІЧНЯ ЗНИЩЕНО 72 ПОВІТРЯНІ ЦІЛІ
??????????
У ніч на 2 січня 2024 року ворог повторив масовану атаку засобами повітряного нападу різних типів, як це було кілька днів тому – 29 грудня 2023 року.
Атаковано об’єкти критичної інфраструктури, промислові, цивільні та військові об’єкти. Основний напрямок удару – столиця України!

??У першій хвилі атакували «шахедами» з південно-східного напрямку, із подальшим рухом по різних регіонах України. Усі 35 ударних БпЛА «Shahed-136/131» було знищено протиповітряною обороною, про що повідомлялось раніше.

??Уранці ворог застосував стратегічну авіацію – бомбардувальники Ту-95МС. 16 літаків вийшли на рубежі пуску близько 6.00 і запустили не менше 70 крилатих ракет повітряного базування Х-101/Х-555/Х-55.

?Із 07.30 було зафіксовано пуски десяти аеробалістичних ракет Х-47М2 «Кинджал» із винищувачів МіГ-31К ??. 

??Також противник атакував із моря трьома крилатими ракетами «Калібр», а з півночі – 12-ма ракетами, які летіли по балістичній траєкторії типу Іскандер-М/С-300/С-400.

??Із літаків тактичної авіації Су-35 застосовано чотири протирадіолокаційні ракети Х-31П.

??За попередніми результатами противник застосував 99 засобів повітряного нападу: ракети різних типів.

Силами та засобами Повітряних Сил, у взаємодії із підрозділами Сил оборони України, знищено 72  повітряні цілі:

?- 10 аеробалістичних ракет Х-47М2 «Кинджал»;
?- 59 крилатих ракет Х-101/Х-555/Х-55;
?- 3 крилаті ракети «Калібр».

?Тримаймо небо!
????Разом – до перемоги!"
40;08.12.2023 10:04;"?? ЗНИЩЕНО 14 КРИЛАТИХ РАКЕТ ПОВІТРЯНОГО БАЗУВАННЯ
????????
8 грудня 2023 року, близько 06.00 ворог завдав удару із стратегічних бомбардувальників Ту-95МС крилатими ракетами Х-101/Х-555.

?? Усього було задіяно 7 літаків із району Саратовської області, які, попередньо, випустили 19 крилатих ракет повітряного базування.

??  Частина ворожих ракет була спрямована на об’єкти інфраструктури на Дніпропетровщині. Інша група, долетівши до Дніпра, змінила напрямок руху в бік Києва.

?? Станом на 09.00 знищено 14 із 19 крилатих ракет Х-101/Х-555 на Дніпропетровщині та Київщині.

Про наслідки ракетного удару та постраждалих повідомлять місцеві військові адміністрації.
   
?Тримаймо небо!
???? Разом – до перемоги!"
41;18.09.2023 08:26;"??ЗНИЩЕНО 18 “ШАХЕДІВ” ТА 17 КРИЛАТИХ РАКЕТ
???????
У ніч на 18 вересня 2023 року ворог атакував Україну ударними БпЛА типу “Shahed-136/131” та крилатими ракетами повітряного базування  Х-101/Х-555/Х-55.

?? «Шахеди» летіли з двох напрямків: (Приморсько-Ахтарськ – рф та мис Чауда – ТОТ Крим). Усього зафіксовано 24 ударних БпЛА, у напрямку Миколаївської та Одеської областей.

?? 18 ударних дронів знищено протиповітряною обороною по маршруту слідування.

?? Пуски крилатих ракет із стратегічних бомбардувальників Ту-95МС окупанти здійснили з Волгоградської області.

Залучено вісім бортів, зафіксовано пуски 17 крилатих ракет типу Х-101/Х-555/Х-55 .

?? Усі 17 – знищено силами та засобами Повітряних Сил у межах Дніпропетровської, Полтавської та Хмельницької областей. 

? Тримаймо небо!
???? Разом до перемоги!"
42;06.09.2023 07:28;"?? ЗНИЩЕНО 23 ПОВІТРЯНІ ЦІЛІ
?????????
Уночі 6 вересня  2023 року противник завдав удару по Україні ракетами повітряного та наземного базування, а також ударними дронами.

Усього зафіксовано 33 ворожі повітряні цілі:

?? 7 ракет повітряного базування типу Х-101/Х-555/Х-55, випущені з 9 літаків стратегічної авіації Ту-95мс із району Енгельса;

?? 1 балістичну ракету “Іскандер-М”;

?? 25 ударних БпЛА типу “Shahed-136/131” з південно-східного та південного напрямків (Приморсько-Ахтарськ, Чауда).

По маршруту слідування ракет та дронів працювала протиповітряна оборона. До відбиття повітряного нападу залучено зенітні ракетні війська, винищувальну авіацію, мобільні вогневі групи та інші засоби ураження.

?? Силами та засобами протиповітряної оборони Повітряних Сил, у взаємодії із ППО Сил оборони України, знищено 23 повітряні цілі:

?? 7 крилатих ракет Х-101/Х-555/Х-55;
?? 1 балістичну ракету “Іскандер-М”;
?? 15 ударних БпЛА типу “Shahed-136/131”.

? Тримаймо небо!
???? Разом до перемоги!"
43;30.08.2023 08:46;"?? ЗНИЩЕНО 28 КРИЛАТИХ РАКЕТ ТА 15 УДАРНИХ БПЛА

Уночі 30 серпня 2023року противник завдав удару по Україні крилатими ракетами повітряного базування та ударними дронами.

??Усього зафіксовано 44 ворожі повітряні цілі:
28 ракет повітряного базування типу Х-101/Х-555/Х-55, випущені з 11 літаків стратегічної авіації Ту-95мс із Каспію та району Енгельса.

16 ударних БпЛА типу “Shahed-136/131” з південного та північного напрямків (Приморсько-Ахтарськ, Курськ).

По маршруту слідування ракет та дронів у низці областей України працювала протиповітряна оборона. До відбиття повітряного нападу залучено зенітні ракетні війська, винищувальну авіацію, мобільні вогневі групи та інші засоби ураження.

?? Силами та засобами протиповітряної оборони Повітряних Сил у взаємодії із ППО Сил оборони України знищено 43 повітряні цілі у межах Київської, Черкаської, Одеської, Миколаївської та Житомирської областей:

?? 28 крилатих ракет Х-101/Х-555/Х-55
?? 15 ударних БпЛА типу “Shahed-136/131”.

? Тримаймо небо!
???? Разом до перемоги!"
44;26.07.2023 16:55;"?? ЗНИЩЕНО ДВІ КРИЛАТІ РАКЕТИ ""КАЛІБР""
???????
Близько 13 години 26 липня 2023 року противник завдав удару крилатими ракетами «Калібр» з акваторії Чорного моря.

Імовірно пуски ракет здійснювались з російського підводного човна.
В повітряний простір ракети увійшли з південно-східного напрямку, змінюючи курс по маршруту слідування.

?? Обидві ракети збито на Вінниччині.

?? Наразі у повітрі залишаються стратегічні бомбардувальники Ту-95МС, про які ми повідомляли раніше. Ворожі літаки рухаються у район пусків – Каспійське море. Орієнтовний час виходу на пускові рубежі 17.00!

??Про можливі пуски та загрози повідомимо додатково на офіційному телеграм-каналі Повітряних Сил.
У разі небезпеки – прямуйте в укриття!

???? Разом – до перемоги!"
45;23.06.2023 07:02;"??23 ЧЕРВНЯ ЗНИЩЕНО 13 КРИЛАТИХ РАКЕТ ОКУПАНТІВ
??????????
Уночі 23 червня 2023 року противник завдав удару по Україні з літаків стратегічної авіації. Цього разу атаку спрямовано на військовий аеродром у Хмельницькій області.

Пуски здійснювались близько опівночі з Каспійського моря із чотирьох бомбардувальників Ту-95мс.

?? Усі 13 крилатих ракет Х-101/Х-555 було знищено протиповітряною обороною, більшість на Хмельниччині.

Крім того, захисники неба знищили розвідувальний БпЛА невстановленого типу.

? Тримаймо небо!
?? Разом – до перемоги!"
46;22.06.2023 10:34;"НІЧНА АТАКА РАШИСТІВ БУЛА СПРЯМОВАНА НА ОБ’ЄКТИ КРИТИЧНОЇ ІНФРАСТРУКТУРИ
???????????
Уночі 22 червня 2023 року російські окупанти атакували Україну з повітря ракетами Х-22, Х-47 «Кинджал» та ударними дронами «Shahed-136/131».

Із бомбардувальників Ту-22м3 з акваторії Азовського моря противник здійснив пуски трьох крилатих ракет Х-22, із МіГ-31К – трьох аеробалістичних ракет Х-47 «Кинджал». Також зафіксовано пуски чотирьох іранських «шахедів» – три ворожі дрони знищено протиповітряною обороною.

На щастя, ракети ворога не досягли своїх цілей на Дніпропетровщині. Втім, окупанти продовжують терор проти українського народу, атакуючи об’єкти критичної інфраструктури України.

? Тримаймо небо!
???? Разом – до перемоги!"
47;15.06.2023 06:34;"??ЗНИЩЕНО 22 ПОВІТРЯНІ ЦІЛІ
????????
Уночі в період з 00.20 по 04.30 год 15 червня 2023 року російські окупанти завдали  удару по Україні крилатими ракетами повітряного базування Х-101/Х-555, а також ударними дронами «Shahed-136/131».

Чотирма літаками стратегічної авіації Ту-95мс здійснено чотири пуски крилатих ракет Х-101/Х-555 з Каспійського моря. Одну із ракет вдалось знищити, решта – влучили в промислові об’єкти в Дніпропетровській області. Про  наслідки удару повідомлять місцеві військові адміністрації.

Іранські «шахеди» противник запускав з північного та південного напрямків.
Усі 20 ударних дронів знищено силами та засобами Повітряних Сил у зонах відповідальності повітряних командувань «Південь» та «Схід».

Крім того, знищено ворожий БпЛА оперативно-тактичного рівня, який здійснював повітряну розвідку на східному напрямку.

? Тримаймо небо!
???? Разом – до перемоги!"
48;14.06.2023 08:05;"??ЗНИЩЕНО 12 ПОВІТРЯНИХ ЦІЛЕЙ
У ніч на 14 червня 2023 року російські окупанти завдали ракетного удару по військових та інфраструктурних об’єктах України крилатими ракетами повітряного та морського базування, а також ударними дронами-камікадзе.
?? З акваторії Чорного моря противник завдав удару чотирма крилатими ракетами «Калібр» у напрямку Одещини. Три ракети вдалось збити, одна – влучила в цивільний об’єкт.
?? Із східного узбережжя Азовського моря рашисти атакували 10-ма іранськими ударними дронами «Shahed-136/131» на південно-східному напрямку.
Дев’ять – збито!
?? З Ростовської обл. окупанти завдали удару шістьма крилатими ракетами повітряного базування Х-22 із 4-х дальніх бомбардувальників Ту-22М3. Удар завдано по Донеччині. Наслідки уточнюються.
?? Тож загалом силами та засобами Повітряних Сил, у взаємодії з ППО складових Сил оборони України, під час цієї нічної атаки знищено 12 повітряних цілей: три крилаті ракети «Калібр» та дев’ять іранських ударних дронів «Shahed-136/131».
???? Разом – до перемоги!"
49;13.06.2023 09:05;"??ЗНИЩЕНО 11 КРИЛАТИХ РАКЕТ ТА УДАРНИЙ ДРОН
???????
Чергова нічна атака і черговий тероризм держави-окупанта проти мирного населення України.

Уночі 13 червня ворог завдав удару із стратегічної авіації – восьми бомбардувальників Ту-95мс з району Каспію, а також кількома ударними дронами з південного напрямку.

Усього випущено 14 крилатих ракет повітряного базування Х-101/Х-555 та до чотирьох БпЛА «Shahed-136/131».

Силами та засобами протиповітряної оборони Повітряних Сил знищено 10 крилатих ракет та один ударний дрон.

У м. Кривий Ріг – влучання ракет в житловий сектор, зокрема, п’ятиповерховий будинок… Співчуваємо родинам загиблих та постраждалим від рук терористів…

Під ранок рашисти здійснили повторну атаку з Каспійського моря трьома Ту-95мс. За попередніми даними цього разу до України долетіла лише одна крилата ракета, яку знищено українською ППО!

?? За кожне життя українця буде відплата! 
???? Переможемо!
? Тримаймо небо!"
50;06.06.2023 06:10;"??35 із 35: УНОЧІ 6 ЧЕРВНЯ ПОВІТРЯНІ СИЛИ ЗНИЩИЛИ УСІ КРИЛАТІ РАКЕТИ
???????
Уночі 6-го червня 2023 року в період з 00.30 по 04.00 год окупанти завдали удару по Україні крилатими ракетами повітряного базування Х-101/Х-555.

Атакували традиційно – з району Каспійського моря із шести стратегічних бомбардувальників Ту-95мс.

Силами та засобами протиповітряної оборони Повітряних Сил Збройних Сил України знищено усі 35 крилатих ракет.

Більшість Х-101/Х-555 прямувала у напрямку столиці – в зону відповідальності повітряного командування «Центр». 

???? Вітаємо з Днем журналіста!
? Тримаймо інформаційний фронт!
?? Разом – до перемоги!"
